TimePoint,100,50,25,12.5,6.25,3.125
249.4,0.803345,0.66325,0.537754,0.398174,0.280278,0.194279
249.6,0.803403,0.663274,0.537325,0.398232,0.280402,0.194069
249.8,0.802392,0.662579,0.536574,0.397925,0.280004,0.193873
250,0.802146,0.662512,0.536408,0.398103,0.280216,0.193946
250.2,0.801676,0.661907,0.536016,0.397913,0.280079,0.193255
250.4,0.801467,0.662012,0.535992,0.397701,0.280437,0.193318
250.6,0.801716,0.662207,0.536263,0.397557,0.280609,0.193702
250.8,0.801775,0.662223,0.536288,0.39763,0.280991,0.194115
251,0.802027,0.661888,0.535962,0.397204,0.280956,0.194146
251.2,0.801708,0.661666,0.535875,0.397025,0.280391,0.194316
251.4,0.802041,0.661345,0.536178,0.396979,0.280102,0.194406
251.6,0.802176,0.66157,0.535876,0.396949,0.279674,0.193898
251.8,0.802094,0.661445,0.536179,0.397275,0.278757,0.193872
252,0.801933,0.661299,0.53605,0.397267,0.27826,0.193278
252.2,0.801335,0.661212,0.535948,0.397664,0.278253,0.193203
252.4,0.801683,0.661233,0.536701,0.397898,0.278941,0.193906
252.6,0.801819,0.661358,0.536612,0.398437,0.27855,0.194013
252.8,0.801751,0.661365,0.536725,0.398854,0.278572,0.193761
253,0.801838,0.661615,0.536504,0.398576,0.278814,0.19378
253.2,0.801777,0.661757,0.53646,0.398696,0.278903,0.193316
253.4,0.801638,0.661676,0.536062,0.398841,0.278911,0.193058
253.6,0.801734,0.661364,0.535719,0.39854,0.278821,0.192791
253.8,0.800824,0.660774,0.535272,0.39804,0.279008,0.192541
254,0.800885,0.660466,0.535332,0.397878,0.279385,0.192242
254.2,0.800579,0.659978,0.535195,0.397168,0.279711,0.191903
254.4,0.800397,0.66004,0.535196,0.396819,0.280071,0.192202
254.6,0.800693,0.659837,0.534987,0.396013,0.280208,0.192419
254.8,0.800454,0.659613,0.534947,0.395598,0.280304,0.192495
255,0.799995,0.659003,0.534862,0.39505,0.279835,0.192349
255.2,0.79932,0.658613,0.534522,0.394499,0.279248,0.192099
255.4,0.798893,0.658277,0.534412,0.393656,0.278563,0.191424
255.6,0.798366,0.65821,0.534258,0.393854,0.278409,0.191094
255.8,0.798414,0.65806,0.534723,0.394143,0.278116,0.191281
256,0.798526,0.657745,0.534856,0.393883,0.2782,0.191214
256.2,0.79843,0.657788,0.535176,0.394291,0.278101,0.191527
256.4,0.798512,0.657723,0.535249,0.394243,0.27759,0.191611
256.6,0.798107,0.657851,0.535125,0.394646,0.277187,0.19169
256.8,0.797951,0.657815,0.535316,0.39457,0.277164,0.192099
257,0.798136,0.657958,0.534919,0.395025,0.277005,0.19222
257.2,0.798055,0.658051,0.534408,0.39495,0.276645,0.192285
257.4,0.798207,0.657957,0.534446,0.395491,0.276895,0.192745
257.6,0.79808,0.657898,0.534256,0.395399,0.277406,0.193317
257.8,0.797804,0.658164,0.534578,0.395899,0.277982,0.193907
258,0.797585,0.657456,0.534293,0.395377,0.277681,0.193723
258.2,0.797624,0.657376,0.534012,0.395218,0.277798,0.193948
258.4,0.797455,0.657223,0.533851,0.395218,0.277724,0.194087
258.6,0.79768,0.657592,0.53371,0.394992,0.277707,0.193656
258.8,0.797263,0.657599,0.53379,0.39499,0.277672,0.193739
259,0.797171,0.657662,0.533754,0.394747,0.277622,0.193502
259.2,0.79701,0.657458,0.533544,0.39458,0.277206,0.193298
259.4,0.797153,0.657374,0.533761,0.394251,0.277379,0.193193
259.6,0.797193,0.657106,0.533838,0.394067,0.277724,0.193415
259.8,0.797636,0.657128,0.534055,0.394075,0.277889,0.193359
260,0.797946,0.65667,0.534152,0.393499,0.27777,0.193191
260.2,0.798022,0.656875,0.53412,0.393502,0.277612,0.193292
260.4,0.797961,0.656424,0.533644,0.39351,0.277583,0.193208
260.6,0.798152,0.656253,0.533619,0.393361,0.277719,0.193253
260.8,0.798303,0.656294,0.533557,0.393491,0.277695,0.193306
261,0.798472,0.65653,0.533319,0.393556,0.277761,0.193164
261.2,0.798707,0.656489,0.53334,0.393066,0.277823,0.193447
261.4,0.798667,0.656282,0.533779,0.393558,0.278267,0.193407
261.6,0.798553,0.656552,0.534273,0.393213,0.278566,0.193339
261.8,0.798045,0.656259,0.533977,0.393353,0.27807,0.193191
262,0.797734,0.655614,0.533177,0.392784,0.27748,0.192521
262.2,0.797514,0.655815,0.532829,0.393035,0.277317,0.192315
262.4,0.797006,0.656261,0.532705,0.392702,0.277439,0.192132
262.6,0.79695,0.656521,0.532426,0.39263,0.27713,0.191647
262.8,0.796423,0.656265,0.532076,0.392678,0.27663,0.191831
263,0.796185,0.656035,0.531547,0.39276,0.27622,0.191549
263.2,0.795641,0.655658,0.531277,0.392587,0.275923,0.191802
263.4,0.795054,0.655223,0.530422,0.391881,0.275815,0.191586
263.6,0.794241,0.654574,0.529948,0.391913,0.275359,0.191281
263.8,0.793763,0.654263,0.529414,0.391896,0.27525,0.190651
264,0.793767,0.6543,0.529641,0.392195,0.275308,0.190623
264.2,0.79344,0.654252,0.529308,0.392355,0.275313,0.190634
264.4,0.793559,0.654155,0.529131,0.392593,0.275412,0.190914
264.6,0.793646,0.653965,0.529413,0.392447,0.275007,0.190653
264.8,0.793963,0.654295,0.529945,0.393175,0.275444,0.190987
265,0.793874,0.654042,0.530177,0.392478,0.275166,0.190905
265.2,0.793903,0.653927,0.530775,0.392282,0.27472,0.190869
265.4,0.793564,0.653507,0.530776,0.392028,0.274424,0.190528
265.6,0.793742,0.653341,0.531064,0.391737,0.274369,0.190455
265.8,0.793172,0.652789,0.530373,0.391603,0.2735,0.190299
266,0.792896,0.652785,0.530422,0.391212,0.273088,0.189844
266.2,0.792713,0.652824,0.530503,0.391179,0.272913,0.189956
266.4,0.792557,0.652767,0.530337,0.390692,0.272812,0.189999
266.6,0.792315,0.652136,0.529592,0.390444,0.271947,0.188912
266.8,0.7924,0.652774,0.52961,0.390639,0.271928,0.189045
267,0.792341,0.652833,0.529552,0.390269,0.271787,0.188817
267.2,0.791942,0.65252,0.529678,0.389948,0.27165,0.188682
267.4,0.791961,0.652438,0.529342,0.390225,0.271778,0.188509
267.6,0.791926,0.652681,0.529359,0.390778,0.272179,0.188243
267.8,0.791994,0.653139,0.52946,0.390947,0.27259,0.188241
268,0.792476,0.653638,0.5297,0.391496,0.272879,0.188748
268.2,0.792769,0.653875,0.529557,0.391491,0.273045,0.188983
268.4,0.79372,0.654405,0.530168,0.39199,0.273832,0.190031
268.6,0.79385,0.654619,0.530661,0.392382,0.274585,0.189833
268.8,0.794464,0.655104,0.531313,0.392874,0.275501,0.19057
269,0.794056,0.654728,0.531465,0.392493,0.275505,0.190617
269.2,0.794177,0.654765,0.531514,0.392462,0.275758,0.191195
269.4,0.793979,0.654615,0.531198,0.392382,0.276089,0.191496
269.6,0.793868,0.654329,0.531316,0.392567,0.276174,0.19154
269.8,0.793175,0.654134,0.530923,0.392546,0.276135,0.191844
270,0.793259,0.654116,0.531293,0.392745,0.276341,0.192051
270.2,0.792908,0.653895,0.531203,0.392725,0.276568,0.192009
270.4,0.793526,0.654084,0.531518,0.392941,0.276592,0.191874
270.6,0.793405,0.653893,0.531342,0.392839,0.276092,0.191292
270.8,0.793836,0.654646,0.532148,0.393304,0.276275,0.192235
271,0.794057,0.654262,0.532106,0.393378,0.276187,0.191955
271.2,0.793746,0.653788,0.532034,0.393537,0.275963,0.191835
271.4,0.793904,0.653937,0.531916,0.393899,0.276055,0.191987
271.6,0.793585,0.653903,0.531664,0.393351,0.275664,0.191878
271.8,0.792923,0.653375,0.531318,0.393094,0.274671,0.19126
272,0.793162,0.653321,0.531127,0.392764,0.274163,0.190962
272.2,0.793284,0.653735,0.531131,0.392944,0.274425,0.190964
272.4,0.792946,0.653851,0.531058,0.39279,0.274538,0.191119
272.6,0.792497,0.653549,0.530921,0.392481,0.274842,0.190847
272.8,0.792443,0.653027,0.530847,0.392168,0.2745,0.190832
273,0.791454,0.652139,0.530094,0.391432,0.274025,0.190318
273.2,0.790837,0.651934,0.529366,0.390657,0.273602,0.190485
273.4,0.790203,0.651206,0.529157,0.390263,0.273374,0.190526
273.6,0.789405,0.650516,0.529053,0.389521,0.27309,0.190234
273.8,0.788896,0.649986,0.528671,0.389277,0.273213,0.190507
274,0.78851,0.649613,0.528603,0.389072,0.272944,0.190496
274.2,0.78804,0.649473,0.528191,0.388605,0.272729,0.1906
274.4,0.788286,0.649394,0.528196,0.388175,0.272328,0.190593
274.6,0.787974,0.649346,0.528069,0.387415,0.271952,0.190438
274.8,0.78766,0.649186,0.528079,0.386909,0.271877,0.190523
275,0.787777,0.648615,0.527622,0.386955,0.271913,0.190274
275.2,0.787318,0.648028,0.527412,0.386506,0.271583,0.190094
275.4,0.787481,0.648229,0.527533,0.386306,0.271617,0.190231
275.6,0.787489,0.648263,0.527424,0.386349,0.271064,0.19018
275.8,0.787335,0.648078,0.527309,0.38659,0.270944,0.189387
276,0.787973,0.648553,0.527649,0.386951,0.271648,0.189766
276.2,0.787611,0.648785,0.52761,0.38747,0.271848,0.189626
276.4,0.787449,0.648737,0.527376,0.387414,0.27191,0.189536
276.6,0.787713,0.648489,0.52738,0.387525,0.271717,0.189187
276.8,0.787611,0.648626,0.527363,0.387683,0.271308,0.188752
277,0.787885,0.648719,0.527452,0.387563,0.271482,0.188723
277.2,0.788105,0.648909,0.527258,0.387755,0.271387,0.188993
277.4,0.787998,0.648909,0.52758,0.38815,0.271269,0.189253
277.6,0.787585,0.649053,0.527464,0.387934,0.27129,0.18917
277.8,0.787279,0.648971,0.52698,0.387922,0.270929,0.189179
278,0.786681,0.648792,0.52645,0.387338,0.269986,0.188924
278.2,0.786529,0.649232,0.526673,0.387161,0.269944,0.188965
278.4,0.786324,0.649122,0.526508,0.386826,0.26977,0.188585
278.6,0.786243,0.648702,0.526206,0.386438,0.269642,0.188556
278.8,0.785691,0.647971,0.525326,0.386134,0.269318,0.188148
279,0.785947,0.647811,0.525321,0.386527,0.269637,0.188552
279.2,0.785955,0.647657,0.525394,0.386431,0.269713,0.18845
279.4,0.786129,0.647473,0.525492,0.386526,0.269624,0.188627
279.6,0.786275,0.647086,0.52538,0.386949,0.269836,0.188683
279.8,0.786345,0.646583,0.525483,0.38679,0.270428,0.188514
280,0.786171,0.646325,0.525329,0.386932,0.270774,0.188328
280.2,0.785887,0.646212,0.525699,0.387504,0.271251,0.188381
280.4,0.78584,0.646012,0.525623,0.3876,0.271574,0.188727
280.6,0.786574,0.64638,0.526034,0.388307,0.271787,0.189176
280.8,0.787264,0.646904,0.526675,0.388787,0.272458,0.189632
281,0.787713,0.646974,0.526994,0.389022,0.272996,0.190091
281.2,0.787247,0.646754,0.52641,0.389114,0.272551,0.189974
281.4,0.786864,0.646772,0.526239,0.388742,0.272259,0.189957
281.6,0.787014,0.64686,0.52637,0.388862,0.272309,0.189897
281.8,0.786596,0.646466,0.526024,0.388731,0.27144,0.189595
282,0.78668,0.646339,0.52591,0.388913,0.271095,0.18957
282.2,0.786754,0.64661,0.526138,0.389042,0.270906,0.189738
282.4,0.786773,0.646211,0.525806,0.389029,0.27054,0.189855
282.6,0.786315,0.645697,0.525263,0.388596,0.270083,0.189446
282.8,0.786005,0.64564,0.524995,0.388319,0.269333,0.189333
283,0.785981,0.645682,0.525133,0.387872,0.269065,0.189239
283.2,0.786058,0.645485,0.524863,0.387605,0.268744,0.189096
283.4,0.786297,0.645462,0.524679,0.387359,0.268623,0.188885
283.6,0.786103,0.645288,0.52465,0.387266,0.268917,0.188964
283.8,0.785645,0.644821,0.524675,0.386597,0.268998,0.188906
284,0.785439,0.644442,0.524625,0.386313,0.269337,0.188489
284.2,0.785365,0.644499,0.525185,0.386603,0.269931,0.188843
284.4,0.785349,0.644436,0.525145,0.386675,0.269798,0.188861
284.6,0.785598,0.644813,0.525495,0.386639,0.270013,0.188706
284.8,0.784713,0.644304,0.525119,0.386072,0.269898,0.187972
285,0.784232,0.644388,0.525241,0.386073,0.270129,0.188176
285.2,0.783981,0.643912,0.524664,0.385607,0.269455,0.187504
285.4,0.784215,0.64392,0.524682,0.385418,0.269615,0.187618
285.6,0.784402,0.644377,0.525069,0.386179,0.269796,0.187657
285.8,0.783901,0.644088,0.524506,0.386126,0.269541,0.187475
286,0.7844,0.644525,0.525022,0.386536,0.270197,0.187728
286.2,0.784204,0.644726,0.524772,0.386264,0.269662,0.187623
286.4,0.78402,0.644677,0.524967,0.386143,0.269486,0.187593
286.6,0.783527,0.644813,0.524611,0.385994,0.269327,0.187408
286.8,0.783228,0.64481,0.524339,0.38567,0.268881,0.18755
287,0.783433,0.64502,0.524397,0.385796,0.26922,0.187427
287.2,0.783854,0.644914,0.524298,0.386194,0.269372,0.188071
287.4,0.783939,0.644517,0.52456,0.386126,0.269404,0.188002
287.6,0.783982,0.644577,0.524712,0.386014,0.26947,0.188524
287.8,0.784074,0.644323,0.524667,0.385618,0.269424,0.188694
288,0.784882,0.64438,0.524782,0.385838,0.26978,0.189037
288.2,0.784941,0.644224,0.525042,0.386273,0.270087,0.189351
288.4,0.785254,0.644207,0.525216,0.3866,0.269987,0.189817
288.6,0.784987,0.643906,0.525188,0.38591,0.270095,0.189383
288.8,0.78496,0.643384,0.52518,0.38624,0.270217,0.189733
289,0.785204,0.643389,0.525496,0.386272,0.270252,0.190006
289.2,0.785314,0.642997,0.525353,0.38612,0.27027,0.189485
289.4,0.784942,0.642758,0.524876,0.385962,0.270483,0.189374
289.6,0.78497,0.643319,0.524959,0.386207,0.27083,0.189238
289.8,0.784722,0.643164,0.524358,0.385646,0.270724,0.188615
290,0.78456,0.643297,0.524314,0.385624,0.270589,0.188358
290.2,0.783768,0.64308,0.523306,0.385083,0.269705,0.187376
290.4,0.782797,0.642659,0.522955,0.384765,0.269146,0.186505
290.6,0.781984,0.642306,0.521961,0.384572,0.268518,0.18585
290.8,0.781543,0.641909,0.521275,0.384175,0.268042,0.185511
291,0.781439,0.642309,0.521663,0.384543,0.268301,0.185524
291.2,0.781214,0.642564,0.521606,0.384142,0.268234,0.185431
291.4,0.781065,0.642861,0.522191,0.384127,0.268538,0.185307
291.6,0.780972,0.643394,0.5223,0.384222,0.26855,0.185744
291.8,0.781167,0.643401,0.522448,0.384029,0.268383,0.186055
292,0.781662,0.643653,0.52324,0.384054,0.268832,0.186934
292.2,0.782041,0.643853,0.523825,0.384119,0.269291,0.187613
292.4,0.782627,0.644122,0.524402,0.384407,0.269758,0.188287
292.6,0.78272,0.643962,0.524702,0.384126,0.270135,0.188553
292.8,0.782742,0.643908,0.525218,0.384433,0.270254,0.18931
293,0.782675,0.644026,0.525421,0.384447,0.27043,0.189375
293.2,0.782904,0.643856,0.525471,0.384354,0.270597,0.189404
293.4,0.782836,0.643518,0.524844,0.384258,0.270232,0.18942
293.6,0.782975,0.643498,0.524573,0.384105,0.269962,0.189236
293.8,0.782733,0.642906,0.523758,0.383845,0.269376,0.188527
294,0.782479,0.642492,0.523643,0.384048,0.269137,0.18844
294.2,0.782158,0.642041,0.522938,0.383912,0.268819,0.187773
294.4,0.782023,0.641846,0.522787,0.383897,0.268473,0.187487
294.6,0.782365,0.641618,0.52267,0.384176,0.268356,0.18724
294.8,0.782365,0.641687,0.522281,0.38413,0.268759,0.186939
295,0.782294,0.642061,0.522671,0.384729,0.269115,0.186596
295.2,0.781668,0.641506,0.522424,0.384049,0.268941,0.185902
295.4,0.78119,0.640879,0.52254,0.383998,0.268862,0.185603
295.6,0.780634,0.640317,0.522197,0.383572,0.268345,0.185063
295.8,0.780497,0.64019,0.521826,0.382782,0.267886,0.184874
296,0.780612,0.640052,0.521735,0.382423,0.268003,0.184994
296.2,0.780075,0.639671,0.520935,0.381961,0.267678,0.184554
296.4,0.780262,0.639969,0.521498,0.382155,0.267954,0.184958
296.6,0.780119,0.639867,0.521471,0.381738,0.267523,0.18525
296.8,0.780153,0.64032,0.521579,0.381642,0.267528,0.185559
297,0.780383,0.64037,0.521394,0.381899,0.267143,0.185523
297.2,0.780046,0.639743,0.52079,0.381153,0.266369,0.185282
297.4,0.779711,0.639283,0.520415,0.38127,0.265959,0.185457
297.6,0.779785,0.639182,0.520359,0.381239,0.265727,0.185488
297.8,0.779911,0.639345,0.520449,0.381214,0.265223,0.18571
298,0.780036,0.639898,0.520806,0.381357,0.265095,0.185923
298.2,0.780176,0.640267,0.521028,0.381718,0.265093,0.186089
298.4,0.780599,0.640626,0.521104,0.382398,0.265307,0.186128
298.6,0.780908,0.640481,0.52123,0.382456,0.26539,0.18586
298.8,0.780481,0.640369,0.520737,0.382547,0.265499,0.18589
299,0.780516,0.640314,0.521117,0.382908,0.265862,0.18591
299.2,0.780326,0.639663,0.5211,0.382397,0.265757,0.185719
299.4,0.780263,0.639494,0.521153,0.382691,0.265723,0.18557
299.6,0.780464,0.639216,0.520627,0.382591,0.265555,0.185166
299.8,0.780504,0.63919,0.52046,0.382539,0.265356,0.185116
300,0.781071,0.639636,0.520955,0.382856,0.26595,0.185359
300.2,0.780646,0.63985,0.521436,0.382587,0.266074,0.18556
300.4,0.781397,0.640652,0.52228,0.383127,0.266513,0.186541
300.6,0.781021,0.640486,0.522136,0.382903,0.266653,0.186497
300.8,0.781442,0.640954,0.522731,0.38317,0.267303,0.186835
301,0.781011,0.640094,0.522645,0.383139,0.267077,0.18629
301.2,0.780192,0.639443,0.52234,0.382278,0.266605,0.186158
301.4,0.779858,0.639201,0.52238,0.382277,0.266715,0.186239
301.6,0.779618,0.639268,0.522426,0.382213,0.266407,0.186078
301.8,0.779028,0.638837,0.521911,0.38198,0.265664,0.185649
302,0.778762,0.638711,0.521856,0.381808,0.265825,0.185384
302.2,0.778322,0.637968,0.521641,0.38137,0.265298,0.185179
302.4,0.778683,0.637864,0.521483,0.381544,0.265738,0.185566
302.6,0.778483,0.637419,0.520922,0.380926,0.265203,0.185596
302.8,0.778113,0.637127,0.520335,0.381061,0.264837,0.18599
303,0.778606,0.637397,0.520304,0.381262,0.265117,0.186381
303.2,0.778769,0.637528,0.520421,0.381609,0.265053,0.186508
303.4,0.778701,0.637578,0.520047,0.38165,0.264874,0.186376
303.6,0.778962,0.637998,0.519717,0.381865,0.265092,0.186454
303.8,0.779352,0.638678,0.52026,0.382147,0.265682,0.186716
304,0.779452,0.639667,0.520686,0.382449,0.266439,0.187372
304.2,0.778603,0.640098,0.520401,0.382305,0.266187,0.187608
304.4,0.778136,0.639931,0.519896,0.382406,0.26585,0.187135
304.6,0.777802,0.640066,0.520059,0.382505,0.266195,0.186823
304.8,0.777354,0.639673,0.519829,0.382071,0.266108,0.186286
305,0.776466,0.639381,0.51915,0.381956,0.265714,0.185329
305.2,0.775807,0.639084,0.518967,0.381258,0.265567,0.184897
305.4,0.77566,0.639108,0.519091,0.381116,0.265917,0.184956
305.6,0.775328,0.639113,0.518842,0.380644,0.265575,0.184622
305.8,0.775276,0.638649,0.51887,0.380449,0.265389,0.184608
306,0.77569,0.638506,0.51916,0.380007,0.265468,0.184576
306.2,0.775486,0.637787,0.518719,0.379784,0.264978,0.184215
306.4,0.77623,0.637662,0.518812,0.380202,0.265375,0.185029
306.6,0.77639,0.637631,0.518496,0.380202,0.264722,0.18488
306.8,0.776884,0.637687,0.519015,0.380723,0.265218,0.185463
307,0.777354,0.63776,0.51937,0.380838,0.265529,0.185451
307.2,0.77728,0.637226,0.519264,0.380668,0.265371,0.184983
307.4,0.777365,0.636888,0.519026,0.380614,0.26537,0.185202
307.6,0.77748,0.63681,0.519018,0.38071,0.265337,0.185284
307.8,0.777898,0.63683,0.519348,0.38099,0.265348,0.185763
308,0.777726,0.63656,0.519151,0.381325,0.264843,0.185842
308.2,0.777074,0.636202,0.518867,0.381354,0.263941,0.185655
308.4,0.776822,0.635526,0.518529,0.381363,0.263207,0.185079
308.6,0.777179,0.636311,0.519128,0.381794,0.263516,0.185376
308.8,0.776604,0.635934,0.518816,0.381763,0.263325,0.184994
309,0.776404,0.63644,0.518946,0.382252,0.263593,0.185199
309.2,0.776309,0.636442,0.519183,0.381968,0.263947,0.185551
309.4,0.77619,0.63699,0.518939,0.381868,0.263693,0.186009
309.6,0.776404,0.637449,0.519071,0.381684,0.263893,0.186265
309.8,0.776386,0.637158,0.519315,0.381733,0.263875,0.186235
310,0.776897,0.637562,0.51937,0.381841,0.264381,0.185879
310.2,0.776539,0.637344,0.519424,0.381885,0.264402,0.185526
310.4,0.777334,0.637906,0.520062,0.382383,0.264677,0.185891
310.6,0.777167,0.637974,0.520166,0.382328,0.264674,0.185592
310.8,0.776682,0.637601,0.519818,0.381916,0.264674,0.185646
311,0.776374,0.63773,0.519605,0.381433,0.264688,0.185199
311.2,0.776014,0.637148,0.518983,0.381141,0.26426,0.184831
311.4,0.775812,0.636874,0.518595,0.381022,0.264011,0.185006
311.6,0.776061,0.636823,0.518352,0.380545,0.263769,0.184805
311.8,0.776363,0.636744,0.518377,0.380729,0.26393,0.185391
312,0.776269,0.636232,0.518238,0.380509,0.263711,0.185525
312.2,0.775879,0.636207,0.518429,0.380725,0.263828,0.185627
312.4,0.776054,0.6359,0.518327,0.380519,0.263721,0.185561
312.6,0.776608,0.636362,0.518849,0.380703,0.264243,0.185708
312.8,0.776329,0.63577,0.518313,0.380608,0.264253,0.185707
313,0.776243,0.63561,0.518251,0.380236,0.264372,0.186026
313.2,0.776423,0.635248,0.518303,0.3795,0.264387,0.186036
313.4,0.77626,0.635102,0.518372,0.378709,0.263907,0.185791
313.6,0.776177,0.634939,0.518617,0.378534,0.264301,0.185704
313.8,0.775715,0.634545,0.518369,0.378284,0.263842,0.185048
314,0.77563,0.634832,0.518623,0.378382,0.26382,0.184993
314.2,0.775591,0.635043,0.518913,0.37857,0.264019,0.184973
314.4,0.775141,0.635151,0.518618,0.378783,0.263892,0.185161
314.6,0.774787,0.634828,0.518701,0.378704,0.26381,0.185273
314.8,0.774531,0.634934,0.518719,0.378503,0.263723,0.185254
315,0.77418,0.634746,0.518715,0.378304,0.263677,0.185012
315.2,0.774209,0.634229,0.518398,0.378387,0.26334,0.185057
315.4,0.773826,0.634087,0.518114,0.378214,0.263196,0.184962
315.6,0.774304,0.634301,0.518249,0.378402,0.263584,0.185226
315.8,0.773974,0.634016,0.518268,0.378794,0.263614,0.185616
316,0.773847,0.633479,0.517911,0.378748,0.263146,0.185301
316.2,0.773866,0.633216,0.517608,0.379072,0.263658,0.185526
316.4,0.774143,0.633227,0.517048,0.379157,0.26339,0.18562
316.6,0.774255,0.633482,0.516771,0.37925,0.263345,0.185247
316.8,0.774496,0.633484,0.516616,0.379236,0.263589,0.185461
317,0.774326,0.633302,0.516688,0.378833,0.263264,0.185436
317.2,0.774519,0.633392,0.516754,0.378426,0.263228,0.185385
317.4,0.774328,0.633637,0.51654,0.37856,0.26306,0.185041
317.6,0.774232,0.633501,0.515788,0.378719,0.26324,0.184947
317.8,0.77393,0.633596,0.515099,0.378066,0.262563,0.184797
318,0.77386,0.633906,0.514732,0.377737,0.262125,0.184574
318.2,0.774087,0.634364,0.514869,0.378021,0.262394,0.184609
318.4,0.773658,0.634234,0.51489,0.378285,0.261579,0.184468
318.6,0.773723,0.633777,0.515347,0.377993,0.261368,0.18428
318.8,0.773569,0.633486,0.515422,0.377681,0.261205,0.183842
319,0.773686,0.633177,0.515971,0.377815,0.261526,0.183947
319.2,0.773927,0.633274,0.516385,0.377819,0.262132,0.184102
319.4,0.773702,0.633281,0.516722,0.377538,0.261978,0.18402
319.6,0.774037,0.633536,0.517268,0.377922,0.262303,0.18466
319.8,0.773727,0.633276,0.517449,0.377618,0.262355,0.184933
320,0.773453,0.632616,0.517042,0.377461,0.262286,0.184688
320.2,0.773353,0.632591,0.51667,0.377345,0.262676,0.185293
320.4,0.772796,0.632688,0.516886,0.377449,0.262646,0.185026
320.6,0.772976,0.632745,0.517432,0.37739,0.262754,0.184891
320.8,0.772961,0.632664,0.517406,0.377455,0.262972,0.185303
321,0.772759,0.632191,0.517103,0.37702,0.262605,0.185408
321.2,0.772705,0.6318,0.516647,0.376697,0.262211,0.185241
321.4,0.772366,0.631599,0.515962,0.376693,0.262287,0.184802
321.6,0.771708,0.630942,0.51495,0.375924,0.261258,0.184188
321.8,0.771197,0.630942,0.51429,0.375484,0.260638,0.183769
322,0.77123,0.6313,0.514465,0.375787,0.260801,0.183448
322.2,0.771641,0.63158,0.514546,0.376387,0.260806,0.183454
322.4,0.771695,0.631478,0.514426,0.376487,0.260755,0.183178
322.6,0.771539,0.631338,0.514525,0.376442,0.261229,0.182998
322.8,0.77187,0.631669,0.514725,0.376973,0.261607,0.183045
323,0.772243,0.631817,0.515417,0.377417,0.262018,0.183494
323.2,0.772965,0.632501,0.515643,0.377602,0.26255,0.184046
323.4,0.77358,0.632892,0.515873,0.378242,0.262847,0.184477
323.6,0.773883,0.632842,0.516069,0.378355,0.263135,0.184892
323.8,0.77371,0.632377,0.515356,0.37799,0.263018,0.18463
324,0.77381,0.63228,0.515641,0.378418,0.26304,0.184469
324.2,0.773076,0.631606,0.515395,0.377766,0.262738,0.184308
324.4,0.772459,0.631335,0.515559,0.378126,0.262927,0.18439
324.6,0.772361,0.631114,0.515277,0.377919,0.262491,0.184042
324.8,0.77179,0.631057,0.514981,0.377889,0.262034,0.184058
325,0.771609,0.630787,0.514605,0.377809,0.261656,0.184009
325.2,0.770891,0.630033,0.514219,0.377707,0.261172,0.183666
325.4,0.770816,0.630342,0.513959,0.377693,0.261218,0.183327
325.6,0.770135,0.630065,0.513497,0.377366,0.260722,0.183081
325.8,0.769845,0.630066,0.512999,0.377423,0.261099,0.182956
326,0.770166,0.630487,0.513478,0.377396,0.261447,0.183172
326.2,0.770458,0.63075,0.51371,0.37743,0.261371,0.183391
326.4,0.770224,0.630653,0.513619,0.376872,0.261169,0.183045
326.6,0.770147,0.630847,0.51403,0.376795,0.261314,0.183289
326.8,0.770279,0.630807,0.51398,0.376417,0.261139,0.18344
327,0.770865,0.630698,0.514343,0.376096,0.261083,0.183473
327.2,0.77176,0.630952,0.514705,0.376107,0.261423,0.183934
327.4,0.771848,0.630836,0.515005,0.375982,0.261743,0.184004
327.6,0.771989,0.63032,0.515004,0.375483,0.261811,0.18404
327.8,0.771701,0.630257,0.514505,0.375467,0.261715,0.183708
328,0.771617,0.630031,0.515224,0.375724,0.261644,0.183888
328.2,0.771339,0.629862,0.514963,0.375668,0.261834,0.18419
328.4,0.771698,0.630123,0.514739,0.376297,0.26201,0.184355
328.6,0.772115,0.630647,0.515173,0.376561,0.262195,0.184535
328.8,0.772339,0.630797,0.51522,0.37692,0.26194,0.184909
329,0.771972,0.630073,0.514444,0.377046,0.261668,0.184514
329.2,0.771769,0.629862,0.514268,0.377114,0.261656,0.184478
329.4,0.771952,0.630419,0.514043,0.377327,0.261697,0.184528
329.6,0.771125,0.629986,0.513563,0.377489,0.261348,0.184591
329.8,0.771096,0.63015,0.513644,0.377779,0.261021,0.184325
330,0.771363,0.630644,0.514286,0.377956,0.260978,0.184669
330.2,0.770633,0.630466,0.513878,0.377443,0.260415,0.183894
330.4,0.770245,0.630121,0.513714,0.377013,0.260009,0.183359
330.6,0.770036,0.630381,0.514077,0.377052,0.260189,0.18359
330.8,0.769502,0.630352,0.513814,0.376586,0.259667,0.183209
331,0.769169,0.629697,0.513972,0.376067,0.259579,0.182841
331.2,0.768825,0.629629,0.513824,0.376091,0.259649,0.182688
331.4,0.768313,0.629492,0.51337,0.375947,0.25953,0.182124
331.6,0.768057,0.629018,0.51293,0.37594,0.259459,0.181958
331.8,0.767682,0.629041,0.512755,0.375854,0.259155,0.181923
332,0.7675,0.628959,0.513151,0.375928,0.259269,0.182368
332.2,0.767993,0.629271,0.513431,0.376162,0.259614,0.183166
