TimePoint,100,50,25,12.5,6.25
195.2,0.846955,0.683331,0.606336,0.483216,0.382685
195.4,0.844575,0.684022,0.610923,0.484095,0.38041
195.6,0.843896,0.682742,0.609125,0.482363,0.378965
195.8,0.848964,0.687245,0.610044,0.483365,0.382742
196,0.843587,0.689246,0.610753,0.484134,0.382056
196.2,0.847327,0.686006,0.61167,0.482867,0.382347
196.4,0.846354,0.685293,0.609296,0.486122,0.377967
196.6,0.846053,0.684849,0.60776,0.486566,0.382101
196.8,0.847546,0.68576,0.607812,0.481202,0.380713
197,0.845036,0.687503,0.613973,0.486617,0.384266
197.2,0.849553,0.686027,0.611101,0.489114,0.381749
197.4,0.848861,0.687699,0.610919,0.484684,0.385004
197.6,0.849263,0.686899,0.611151,0.485584,0.381651
197.8,0.850304,0.688611,0.612755,0.488994,0.380385
198,0.84806,0.687671,0.611457,0.483595,0.382147
198.2,0.851938,0.685842,0.612165,0.485302,0.385376
198.4,0.848173,0.686835,0.613061,0.486562,0.381624
198.6,0.851224,0.688839,0.611827,0.483981,0.385044
198.8,0.846177,0.68742,0.60926,0.486517,0.382965
199,0.850755,0.685346,0.612093,0.48621,0.381752
199.2,0.851263,0.688092,0.613601,0.489479,0.387375
199.4,0.852883,0.683412,0.610903,0.488953,0.388495
199.6,0.852221,0.689957,0.61303,0.487052,0.382422
199.8,0.851366,0.689324,0.613672,0.486977,0.380342
200,0.852944,0.68898,0.612083,0.48611,0.381325
200.2,0.851275,0.687426,0.616095,0.484391,0.38403
200.4,0.847746,0.689326,0.615301,0.487042,0.388359
200.6,0.851503,0.693304,0.612577,0.486693,0.382757
200.8,0.848815,0.685719,0.607253,0.491308,0.384169
201,0.852326,0.686953,0.611662,0.486792,0.38224
201.2,0.853651,0.68764,0.609569,0.483478,0.383332
201.4,0.854858,0.686801,0.61363,0.488762,0.388281
201.6,0.851498,0.689013,0.614888,0.491882,0.385459
201.8,0.856555,0.691021,0.61208,0.489981,0.385955
202,0.855631,0.689099,0.615363,0.487799,0.383853
202.2,0.851776,0.69113,0.617481,0.489977,0.383998
202.4,0.853082,0.690039,0.612389,0.489728,0.383432
202.6,0.852269,0.691044,0.614872,0.486031,0.384039
202.8,0.851926,0.687845,0.617214,0.486112,0.386835
203,0.855197,0.689997,0.614818,0.486895,0.386784
203.2,0.855403,0.695635,0.618014,0.487853,0.386035
203.4,0.857981,0.694023,0.617864,0.490982,0.383442
203.6,0.856702,0.693645,0.615986,0.489507,0.381602
203.8,0.854686,0.689882,0.614247,0.48805,0.385041
204,0.853172,0.695132,0.613543,0.485568,0.387561
204.2,0.853444,0.691528,0.6167,0.492673,0.382415
204.4,0.861824,0.691865,0.613533,0.49334,0.386163
204.6,0.858245,0.694171,0.615739,0.489925,0.383436
204.8,0.856502,0.692384,0.619521,0.487786,0.385688
205,0.85476,0.692095,0.617434,0.492104,0.383895
205.2,0.859351,0.696826,0.615836,0.492422,0.389294
205.4,0.855611,0.694937,0.61754,0.493982,0.384597
205.6,0.860585,0.695055,0.620281,0.491896,0.388452
205.8,0.854676,0.696816,0.620462,0.488076,0.388372
206,0.858103,0.692826,0.619781,0.493123,0.383869
206.2,0.856463,0.693506,0.614998,0.488509,0.391325
206.4,0.857397,0.694412,0.623045,0.492244,0.386237
206.6,0.863007,0.693599,0.619086,0.491433,0.385959
206.8,0.862707,0.695634,0.618289,0.491715,0.387108
207,0.858404,0.695323,0.620584,0.491492,0.385496
207.2,0.856424,0.693874,0.618466,0.492377,0.392033
207.4,0.859417,0.691323,0.616095,0.495531,0.386539
207.6,0.857533,0.693548,0.616982,0.493736,0.390424
207.8,0.862563,0.697339,0.618792,0.494672,0.386484
208,0.857814,0.696221,0.617247,0.49418,0.38379
208.2,0.862242,0.6966,0.622368,0.488335,0.388285
208.4,0.858722,0.702446,0.622452,0.490589,0.389483
208.6,0.863581,0.695626,0.617536,0.492985,0.384213
208.8,0.865906,0.696027,0.618439,0.491463,0.386377
209,0.862646,0.695576,0.619568,0.497154,0.386552
209.2,0.863959,0.697863,0.620378,0.492944,0.385675
209.4,0.861467,0.696411,0.620337,0.492056,0.386735
209.6,0.865028,0.697247,0.620042,0.490497,0.390233
209.8,0.862547,0.697202,0.619696,0.495021,0.386979
210,0.855846,0.689536,0.605503,0.475719,0.379578
210.2,0.851866,0.692913,0.599012,0.471764,0.368052
210.4,0.84773,0.68563,0.599442,0.469925,0.369628
210.6,0.846891,0.681796,0.586656,0.468688,0.364554
210.8,0.839797,0.681267,0.58749,0.464417,0.365596
211,0.838421,0.680063,0.588425,0.46512,0.363435
211.2,0.835797,0.678014,0.57765,0.459519,0.360996
211.4,0.835312,0.676264,0.578028,0.461519,0.361381
211.6,0.830657,0.674834,0.57934,0.461223,0.357999
211.8,0.834913,0.67415,0.573582,0.45499,0.356773
212,0.833926,0.670649,0.572064,0.452509,0.353004
212.2,0.830484,0.67213,0.570164,0.455659,0.358905
212.4,0.828948,0.670132,0.569703,0.451904,0.351451
212.6,0.832616,0.669021,0.56826,0.453246,0.353785
212.8,0.829288,0.669263,0.565428,0.454019,0.352248
213,0.82974,0.670118,0.567907,0.451883,0.349087
213.2,0.828748,0.666615,0.566411,0.449524,0.357144
213.4,0.822908,0.664016,0.564358,0.44834,0.348349
213.6,0.821403,0.671576,0.565105,0.44908,0.34814
213.8,0.825899,0.664879,0.564579,0.44867,0.352425
214,0.821159,0.663407,0.563664,0.447664,0.35456
214.2,0.822318,0.66578,0.564217,0.449085,0.351569
214.4,0.819891,0.671301,0.562586,0.449285,0.349102
214.6,0.821572,0.666394,0.55905,0.451863,0.347096
214.8,0.825186,0.668921,0.564137,0.446182,0.35091
215,0.819157,0.666151,0.55712,0.45018,0.350547
215.2,0.823301,0.661405,0.558517,0.44781,0.35388
215.4,0.821197,0.663938,0.55709,0.446359,0.349981
215.6,0.821901,0.664136,0.558566,0.446899,0.350123
215.8,0.817034,0.664206,0.556589,0.446427,0.348698
216,0.81634,0.658801,0.560155,0.448463,0.349649
216.2,0.821083,0.663153,0.557797,0.444104,0.347068
216.4,0.817739,0.664187,0.559566,0.447046,0.344835
216.6,0.824403,0.659129,0.557458,0.445448,0.344548
216.8,0.816929,0.660971,0.561077,0.445824,0.345556
217,0.820991,0.660708,0.557384,0.447797,0.349138
217.2,0.819685,0.663828,0.558777,0.445325,0.349083
217.4,0.813721,0.661267,0.557477,0.447162,0.347603
217.6,0.816734,0.6575,0.55498,0.445681,0.34979
217.8,0.816052,0.65955,0.559541,0.443438,0.344991
218,0.817056,0.661101,0.558003,0.446682,0.345194
218.2,0.817975,0.659112,0.556146,0.445202,0.344084
218.4,0.815078,0.660664,0.553745,0.440237,0.345335
218.6,0.813223,0.658181,0.554823,0.445355,0.345719
218.8,0.814611,0.659467,0.553776,0.442886,0.343348
219,0.815238,0.658568,0.558223,0.442722,0.349173
219.2,0.811367,0.660264,0.553928,0.446773,0.34571
219.4,0.813229,0.659732,0.552347,0.442298,0.344001
219.6,0.812277,0.658606,0.555268,0.440569,0.344268
219.8,0.814201,0.661326,0.55267,0.442867,0.344758
220,0.816127,0.657674,0.551238,0.442144,0.344884
220.2,0.813178,0.659286,0.554337,0.444178,0.342361
220.4,0.810028,0.662631,0.550624,0.441601,0.343076
220.6,0.814848,0.657325,0.552917,0.44301,0.343653
220.8,0.809205,0.651889,0.551765,0.440955,0.345545
221,0.812292,0.655101,0.551457,0.441806,0.342258
221.2,0.807984,0.655672,0.550832,0.443339,0.340433
221.4,0.812384,0.655898,0.546531,0.439592,0.347029
221.6,0.814116,0.657661,0.551293,0.441079,0.343636
221.8,0.812518,0.652704,0.550574,0.441973,0.343242
222,0.809529,0.658284,0.553424,0.442723,0.340308
222.2,0.807335,0.655294,0.549273,0.441348,0.343104
222.4,0.809394,0.653662,0.552219,0.439124,0.342419
222.6,0.809328,0.650416,0.553163,0.440934,0.341942
222.8,0.809616,0.657481,0.546815,0.440229,0.342086
223,0.806889,0.655523,0.54534,0.439047,0.340622
223.2,0.809651,0.656607,0.548468,0.439578,0.341844
223.4,0.808931,0.6547,0.550376,0.440579,0.340127
223.6,0.804769,0.652099,0.550855,0.444125,0.346931
223.8,0.807763,0.651467,0.54366,0.43944,0.341686
224,0.811745,0.650185,0.548535,0.442409,0.340353
224.2,0.809321,0.653197,0.550072,0.442604,0.336547
224.4,0.806607,0.653403,0.546747,0.4374,0.336503
224.6,0.806654,0.652048,0.548783,0.438687,0.337851
224.8,0.805166,0.653199,0.545237,0.440481,0.336372
225,0.808132,0.654387,0.547579,0.438275,0.342458
225.2,0.804006,0.652669,0.546818,0.436074,0.342615
225.4,0.805077,0.649622,0.546808,0.436547,0.338094
225.6,0.803494,0.653197,0.545179,0.440521,0.338358
225.8,0.806307,0.648793,0.546202,0.43731,0.33816
226,0.804581,0.650843,0.548399,0.438458,0.343331
226.2,0.804921,0.653155,0.545508,0.439168,0.339171
226.4,0.806314,0.652047,0.547848,0.440652,0.341891
226.6,0.803566,0.652262,0.541675,0.435976,0.338452
226.8,0.80309,0.652248,0.544938,0.437164,0.336584
227,0.805707,0.6484,0.543032,0.436862,0.33772
227.2,0.804696,0.651598,0.546708,0.440718,0.338499
227.4,0.801869,0.648678,0.542358,0.435098,0.336321
227.6,0.803402,0.647486,0.54229,0.437842,0.334365
227.8,0.808922,0.649856,0.544036,0.436898,0.336722
228,0.799601,0.649306,0.541868,0.435192,0.33941
228.2,0.806448,0.647501,0.543761,0.43873,0.340734
228.4,0.801409,0.647663,0.54198,0.437142,0.339487
228.6,0.801234,0.646353,0.53994,0.436692,0.33807
228.8,0.801089,0.649613,0.539547,0.437823,0.335657
229,0.800305,0.648614,0.545683,0.440525,0.335491
229.2,0.80153,0.650004,0.538413,0.438292,0.33711
229.4,0.802966,0.644855,0.544753,0.433576,0.337678
229.6,0.802154,0.648906,0.538686,0.436706,0.340824
229.8,0.799526,0.648138,0.538705,0.436474,0.335336
230,0.797932,0.650696,0.542671,0.435713,0.339084
230.2,0.794599,0.647248,0.541253,0.438618,0.338066
230.4,0.793786,0.643855,0.541613,0.437276,0.331239
230.6,0.798105,0.647507,0.538933,0.435377,0.338373
230.8,0.799829,0.644352,0.54121,0.435978,0.335406
231,0.80419,0.644386,0.539734,0.43543,0.33829
231.2,0.800367,0.650153,0.538868,0.432936,0.333942
231.4,0.794824,0.645213,0.538884,0.435267,0.336018
231.6,0.800473,0.647699,0.538772,0.431977,0.338109
231.8,0.798299,0.647353,0.540032,0.430427,0.334981
232,0.796621,0.646678,0.540079,0.434507,0.335951
232.2,0.798142,0.645087,0.537437,0.428206,0.331658
232.4,0.798399,0.645205,0.536125,0.434933,0.336122
232.6,0.801432,0.645827,0.539139,0.431006,0.335013
232.8,0.796836,0.642891,0.538388,0.432543,0.339357
233,0.793425,0.647063,0.535925,0.431741,0.335954
233.2,0.797005,0.644561,0.538797,0.432173,0.335508
233.4,0.795286,0.639938,0.539433,0.432691,0.334603
233.6,0.796385,0.64764,0.539686,0.429922,0.33492
233.8,0.798378,0.64432,0.539153,0.431283,0.335067
234,0.796136,0.642934,0.540883,0.434428,0.335514
234.2,0.791647,0.642951,0.53806,0.433515,0.332647
234.4,0.795976,0.64181,0.538615,0.430145,0.337024
234.6,0.800438,0.639661,0.537962,0.432255,0.336319
234.8,0.798516,0.64199,0.539263,0.429883,0.333939
235,0.794618,0.641997,0.534563,0.434528,0.336898
235.2,0.794981,0.643694,0.538407,0.434964,0.332645
235.4,0.794857,0.643481,0.53291,0.432053,0.333304
235.6,0.793319,0.639942,0.535453,0.433869,0.335346
235.8,0.795282,0.638128,0.534978,0.433877,0.336088
236,0.796011,0.643458,0.533589,0.431991,0.332763
236.2,0.796768,0.646135,0.534177,0.434655,0.329384
236.4,0.795543,0.64459,0.533682,0.428189,0.334926
236.6,0.79815,0.64052,0.53864,0.428645,0.33033
236.8,0.790951,0.639921,0.534306,0.427884,0.331438
237,0.789433,0.641266,0.53553,0.428069,0.328302
237.2,0.792116,0.639872,0.533158,0.432902,0.335068
237.4,0.78888,0.63849,0.534836,0.431559,0.334947
237.6,0.795969,0.642815,0.533613,0.43045,0.331269
237.8,0.791493,0.638606,0.53526,0.431749,0.332776
238,0.796402,0.64018,0.532093,0.427243,0.332696
238.2,0.794536,0.638398,0.535727,0.430694,0.331902
238.4,0.793459,0.639498,0.53927,0.429225,0.330862
238.6,0.79385,0.641733,0.531323,0.430269,0.334453
238.8,0.790731,0.638692,0.529466,0.428648,0.328997
239,0.794076,0.634671,0.532568,0.429537,0.328378
239.2,0.791919,0.638381,0.534368,0.42953,0.331309
239.4,0.793866,0.638761,0.533703,0.430002,0.333751
239.6,0.792704,0.636322,0.537032,0.428171,0.327941
239.8,0.790745,0.637895,0.530553,0.431694,0.332845
240,0.791085,0.636204,0.534325,0.428572,0.331831
240.2,0.789559,0.635973,0.531924,0.430053,0.329501
240.4,0.788774,0.640944,0.527811,0.432034,0.327204
240.6,0.787341,0.640635,0.53327,0.430819,0.327951
240.8,0.788963,0.638622,0.532637,0.430206,0.331171
241,0.787123,0.634588,0.53043,0.431425,0.333272
241.2,0.789983,0.640079,0.53384,0.43232,0.329662
241.4,0.786995,0.638832,0.535637,0.428747,0.328887
241.6,0.78864,0.638572,0.531644,0.426128,0.330181
241.8,0.787736,0.637765,0.532067,0.427364,0.329585
242,0.785474,0.639197,0.532743,0.427435,0.327882
242.2,0.787263,0.63859,0.529915,0.428516,0.331338
242.4,0.789598,0.634712,0.532859,0.42751,0.329679
242.6,0.790438,0.636796,0.532831,0.425212,0.3314
242.8,0.792409,0.633117,0.526848,0.4261,0.330041
243,0.783661,0.63753,0.532267,0.42825,0.328448
243.2,0.785834,0.634115,0.530568,0.425064,0.329373
243.4,0.784095,0.642238,0.532024,0.428733,0.332503
243.6,0.781898,0.637812,0.530597,0.427481,0.329543
243.8,0.785158,0.636477,0.530589,0.42455,0.327986
244,0.785794,0.637543,0.528526,0.426501,0.32831
244.2,0.792004,0.640084,0.527993,0.422049,0.330923
244.4,0.784425,0.636849,0.53259,0.431477,0.328452
244.6,0.786789,0.6361,0.526304,0.426289,0.325136
244.8,0.782166,0.634141,0.529478,0.428439,0.330034
245,0.787796,0.634165,0.528643,0.428252,0.325353
245.2,0.788428,0.637677,0.529326,0.428506,0.327714
245.4,0.788253,0.634801,0.532694,0.425221,0.328988
245.6,0.78331,0.637338,0.527593,0.425453,0.330344
245.8,0.788527,0.634223,0.528465,0.428522,0.328341
246,0.790347,0.635113,0.530618,0.42606,0.32862
246.2,0.785314,0.634846,0.527323,0.425355,0.326955
246.4,0.783319,0.633733,0.530831,0.424847,0.331642
246.6,0.781591,0.63615,0.527238,0.426696,0.330946
246.8,0.788951,0.633031,0.528114,0.428317,0.327725
247,0.782406,0.634907,0.526974,0.425669,0.329583
247.2,0.782777,0.633627,0.527789,0.426933,0.325941
247.4,0.78286,0.632017,0.524033,0.426319,0.328717
247.6,0.780251,0.634623,0.52768,0.425307,0.326556
247.8,0.781482,0.634136,0.52676,0.422047,0.32683
248,0.78732,0.632673,0.525792,0.426994,0.330049
248.2,0.783737,0.629354,0.52637,0.426189,0.325971
248.4,0.784283,0.631605,0.526502,0.425028,0.326483
248.6,0.782608,0.629953,0.525511,0.423779,0.328008
248.8,0.784174,0.630914,0.526147,0.428444,0.326899
249,0.784941,0.631852,0.526823,0.424789,0.32105
249.2,0.784196,0.632309,0.526469,0.429866,0.321667
249.4,0.781624,0.630369,0.527288,0.423822,0.330069
249.6,0.778352,0.63175,0.52743,0.426387,0.326384
249.8,0.782123,0.634829,0.523715,0.425803,0.327616
250,0.780966,0.631691,0.524961,0.424569,0.325012
250.2,0.78571,0.632301,0.527763,0.423149,0.324448
250.4,0.785076,0.633726,0.528247,0.423776,0.324843
250.6,0.78228,0.634277,0.527554,0.422348,0.326018
250.8,0.781866,0.633481,0.524409,0.420565,0.326821
251,0.779579,0.628916,0.527706,0.424231,0.323238
251.2,0.780917,0.629977,0.527563,0.424097,0.322817
251.4,0.780781,0.632196,0.524457,0.422297,0.325372
251.6,0.775663,0.630538,0.524245,0.422028,0.326052
251.8,0.779557,0.631949,0.525345,0.424326,0.321762
252,0.785419,0.633515,0.526894,0.421469,0.325449
252.2,0.779023,0.635413,0.524335,0.420961,0.32691
252.4,0.777724,0.631747,0.523906,0.426379,0.324458
252.6,0.783287,0.628499,0.528075,0.423867,0.323994
252.8,0.77811,0.629022,0.523071,0.423053,0.322956
253,0.777629,0.633082,0.524411,0.424746,0.324216
253.2,0.780636,0.629231,0.526098,0.423788,0.326748
253.4,0.78072,0.629629,0.52347,0.421606,0.323571
253.6,0.781283,0.628829,0.529651,0.423395,0.32491
253.8,0.779011,0.630642,0.523452,0.426093,0.327565
254,0.783096,0.62707,0.525497,0.421831,0.322357
254.2,0.778502,0.633332,0.52397,0.424622,0.32541
254.4,0.780235,0.627102,0.524046,0.426463,0.324333
254.6,0.778758,0.631244,0.522828,0.421477,0.328199
254.8,0.780297,0.633414,0.522285,0.421518,0.324952
255,0.778115,0.630327,0.523182,0.420626,0.325405
255.2,0.779366,0.629868,0.522846,0.4264,0.322094
255.4,0.776058,0.6276,0.520352,0.424524,0.320762
255.6,0.776937,0.63057,0.521145,0.418149,0.326512
255.8,0.779412,0.627981,0.521568,0.426054,0.322251
256,0.778076,0.628907,0.523912,0.421477,0.322857
256.2,0.779033,0.625004,0.522096,0.417661,0.326335
256.4,0.777718,0.628382,0.522198,0.421624,0.325873
256.6,0.77691,0.628372,0.525237,0.420419,0.324648
256.8,0.772175,0.630692,0.518242,0.423283,0.318296
257,0.778881,0.62851,0.521441,0.419,0.322591
257.2,0.77925,0.632196,0.521911,0.417993,0.321844
257.4,0.773738,0.630511,0.523365,0.420659,0.317667
257.6,0.777616,0.624928,0.522555,0.4228,0.322939
257.8,0.778542,0.625267,0.51806,0.417314,0.323248
258,0.775303,0.628911,0.521693,0.421254,0.320791
258.2,0.773864,0.627169,0.524562,0.422522,0.321472
258.4,0.777104,0.628586,0.5227,0.420196,0.325151
258.6,0.777634,0.625963,0.521618,0.42111,0.323888
258.8,0.776361,0.629171,0.524851,0.419957,0.323863
259,0.774351,0.627471,0.522787,0.420013,0.322482
259.2,0.779315,0.624555,0.521472,0.415318,0.323624
259.4,0.775077,0.628826,0.522054,0.422844,0.321486
259.6,0.776006,0.629003,0.517729,0.420508,0.322087
259.8,0.775919,0.628584,0.522837,0.418086,0.322518
260,0.775189,0.625345,0.522578,0.421921,0.321714
260.2,0.775032,0.628036,0.517755,0.420364,0.321106
260.4,0.779118,0.623222,0.515534,0.417857,0.3253
260.6,0.774405,0.627026,0.51629,0.422653,0.324309
260.8,0.776079,0.626303,0.520473,0.419916,0.31841
261,0.776056,0.625832,0.520633,0.420036,0.322167
261.2,0.774521,0.623378,0.520545,0.419174,0.324634
261.4,0.775513,0.624757,0.518086,0.421234,0.319847
261.6,0.773939,0.627829,0.521026,0.418455,0.322268
261.8,0.773881,0.621825,0.52247,0.415695,0.320694
262,0.773644,0.623273,0.520131,0.419632,0.321308
262.2,0.777812,0.624113,0.517806,0.420374,0.320203
262.4,0.771653,0.626143,0.520709,0.420674,0.322954
262.6,0.772219,0.622297,0.519664,0.417769,0.321432
262.8,0.771236,0.627126,0.516579,0.420405,0.322412
263,0.773544,0.625902,0.517127,0.42073,0.319972
263.2,0.775161,0.627563,0.519754,0.41988,0.323555
263.4,0.772067,0.626212,0.517389,0.419206,0.323051
263.6,0.770787,0.627984,0.519937,0.420987,0.319547
263.8,0.774279,0.626157,0.520345,0.419924,0.3205
264,0.774574,0.621972,0.51815,0.417549,0.317112
264.2,0.770089,0.622109,0.516647,0.419111,0.321125
264.4,0.773986,0.627154,0.521587,0.420557,0.321418
264.6,0.771265,0.62589,0.519179,0.420515,0.323094
264.8,0.770152,0.628851,0.519259,0.418333,0.320536
265,0.769948,0.626319,0.515908,0.418961,0.321348
265.2,0.772338,0.620803,0.51776,0.424636,0.319673
265.4,0.772796,0.624738,0.516959,0.414698,0.319567
265.6,0.772561,0.624734,0.517687,0.419958,0.32003
265.8,0.775131,0.621713,0.515979,0.421769,0.319359
266,0.769584,0.621853,0.520043,0.414456,0.321843
266.2,0.773451,0.624409,0.51822,0.418632,0.320259
266.4,0.771281,0.629304,0.517147,0.419201,0.319694
266.6,0.77054,0.625429,0.517687,0.417656,0.320369
266.8,0.773316,0.624941,0.522398,0.413858,0.322116
267,0.770536,0.625041,0.513556,0.418858,0.318735
267.2,0.766089,0.624421,0.51709,0.418555,0.321567
267.4,0.77034,0.622566,0.516485,0.419834,0.319051
267.6,0.769574,0.623681,0.51587,0.418157,0.317747
267.8,0.771535,0.622509,0.517126,0.414753,0.319891
268,0.768936,0.626324,0.516579,0.41631,0.322723
268.2,0.766516,0.62491,0.512589,0.414575,0.315375
268.4,0.769702,0.620555,0.513864,0.41806,0.320559
268.6,0.770809,0.621655,0.516123,0.419829,0.319787
268.8,0.767806,0.623557,0.51329,0.415536,0.31913
269,0.764801,0.62118,0.514436,0.417976,0.31684
269.2,0.767748,0.624384,0.514261,0.417193,0.321893
269.4,0.768509,0.622545,0.515741,0.41754,0.31872
269.6,0.772844,0.619295,0.516332,0.418322,0.321772
269.8,0.767276,0.623687,0.515918,0.414568,0.321659
270,0.771452,0.620289,0.514094,0.418831,0.319471
270.2,0.766964,0.623598,0.516519,0.414779,0.320742
270.4,0.767323,0.62603,0.515514,0.41687,0.319764
270.6,0.767961,0.625089,0.512862,0.417792,0.317225
270.8,0.769347,0.621353,0.514884,0.414205,0.320525
271,0.76879,0.623006,0.515461,0.415437,0.320464
271.2,0.765313,0.621473,0.517643,0.415588,0.315934
271.4,0.767616,0.620459,0.511499,0.418438,0.317215
271.6,0.768781,0.622842,0.515443,0.41926,0.316294
271.8,0.766067,0.621075,0.513239,0.414159,0.318216
272,0.76845,0.618723,0.517284,0.415681,0.319061
272.2,0.769316,0.620868,0.514992,0.417204,0.316672
272.4,0.772296,0.619791,0.513368,0.416308,0.316704
272.6,0.764933,0.618963,0.51807,0.417179,0.319204
272.8,0.771273,0.621073,0.51727,0.415985,0.318526
273,0.764376,0.621379,0.512591,0.415098,0.320501
273.2,0.765005,0.62468,0.51879,0.411942,0.318929
273.4,0.76539,0.615281,0.515098,0.413276,0.321039
273.6,0.768189,0.625879,0.514401,0.413022,0.31653
273.8,0.770305,0.620783,0.511156,0.412263,0.317059
274,0.767688,0.620698,0.513055,0.417639,0.315471
274.2,0.765903,0.621693,0.507943,0.414988,0.318241
274.4,0.765902,0.623141,0.511776,0.416187,0.314082
274.6,0.767056,0.620948,0.51221,0.415069,0.31686
274.8,0.765243,0.620624,0.51441,0.415574,0.316384
275,0.766844,0.619944,0.511397,0.41238,0.321592
275.2,0.76529,0.619671,0.513034,0.415641,0.313315
275.4,0.763816,0.625602,0.509889,0.412845,0.317762
275.6,0.767474,0.6221,0.515421,0.413664,0.317624
275.8,0.768862,0.61799,0.513079,0.414294,0.320464
276,0.763266,0.62087,0.516382,0.416392,0.316877
276.2,0.768739,0.622219,0.514254,0.417394,0.315647
276.4,0.763744,0.618802,0.513226,0.419486,0.320109
276.6,0.765132,0.619814,0.512772,0.418603,0.317661
276.8,0.763236,0.6169,0.512066,0.415051,0.31947
277,0.76237,0.621221,0.510425,0.415487,0.31891
277.2,0.768786,0.618871,0.513338,0.415228,0.314394
277.4,0.767038,0.618549,0.507577,0.410628,0.317856
277.6,0.765574,0.617616,0.516229,0.41428,0.316758
277.8,0.762792,0.618773,0.512773,0.413412,0.316319
278,0.764065,0.621649,0.511124,0.422184,0.318895
278.2,0.765467,0.619932,0.511691,0.417907,0.319365
278.4,0.766596,0.618515,0.510328,0.41463,0.318303
278.6,0.764036,0.617836,0.510483,0.415093,0.31967
278.8,0.764683,0.618648,0.510315,0.4158,0.313324
279,0.761978,0.616481,0.508962,0.417844,0.314113
279.2,0.764749,0.618573,0.510062,0.416419,0.318089
279.4,0.761028,0.620463,0.512888,0.4146,0.315563
279.6,0.761324,0.621181,0.509361,0.41528,0.315538
279.8,0.762085,0.618823,0.512947,0.414761,0.317927
280,0.763591,0.617129,0.508282,0.41458,0.319582
280.2,0.76225,0.615413,0.512193,0.413046,0.316158
280.4,0.759859,0.616682,0.509343,0.414065,0.316589
280.6,0.764027,0.617177,0.509956,0.413091,0.312968
280.8,0.764787,0.618364,0.512504,0.414135,0.315542
281,0.762071,0.618636,0.511618,0.415673,0.316949
281.2,0.767581,0.616603,0.510603,0.412787,0.313938
281.4,0.764688,0.620633,0.512778,0.408928,0.312411
281.6,0.76557,0.618148,0.50856,0.412215,0.317328
281.8,0.763593,0.616577,0.512686,0.411481,0.315375
282,0.766045,0.616142,0.5133,0.411676,0.314686
282.2,0.76582,0.618405,0.51217,0.413753,0.314208
282.4,0.765007,0.620032,0.512478,0.412283,0.313153
282.6,0.761486,0.616526,0.508886,0.416372,0.319052
282.8,0.76385,0.619957,0.508759,0.412184,0.318564
283,0.761811,0.615527,0.510399,0.412122,0.314354
283.2,0.759976,0.6205,0.507604,0.411472,0.31676
283.4,0.75687,0.617325,0.512033,0.412105,0.31535
283.6,0.765431,0.614596,0.509063,0.415476,0.314181
283.8,0.764381,0.61774,0.5091,0.412551,0.311401
284,0.75728,0.618369,0.511394,0.411156,0.310398
284.2,0.758982,0.615103,0.507546,0.412888,0.315881
284.4,0.761605,0.61238,0.507795,0.416297,0.312702
284.6,0.757534,0.609861,0.513051,0.409385,0.315509
284.8,0.75945,0.620908,0.51231,0.410729,0.313377
285,0.759541,0.613684,0.51338,0.410461,0.311807
285.2,0.758037,0.616795,0.509234,0.412356,0.314219
285.4,0.7613,0.619463,0.509761,0.412459,0.313961
285.6,0.757113,0.615214,0.509283,0.411855,0.315572
285.8,0.76223,0.615503,0.510398,0.412631,0.311088
286,0.762506,0.614958,0.508253,0.413298,0.31502
286.2,0.761589,0.614774,0.507497,0.409677,0.315361
286.4,0.759091,0.618226,0.507241,0.412395,0.31178
286.6,0.764801,0.617487,0.508739,0.4166,0.314474
286.8,0.758913,0.61688,0.505931,0.412108,0.313044
287,0.764214,0.616181,0.506915,0.410946,0.314616
287.2,0.756188,0.617155,0.505914,0.412126,0.318555
287.4,0.756414,0.617309,0.509599,0.411335,0.314734
287.6,0.758985,0.615286,0.511511,0.415246,0.313063
287.8,0.757287,0.617964,0.509829,0.410658,0.315077
288,0.760404,0.615213,0.508717,0.415718,0.314494
288.2,0.761438,0.611885,0.508776,0.409077,0.315957
288.4,0.7552,0.616595,0.5105,0.411053,0.31332
288.6,0.761611,0.615343,0.50894,0.413306,0.314854
288.8,0.755972,0.614903,0.511654,0.41301,0.315111
289,0.756508,0.618989,0.513298,0.410429,0.316261
289.2,0.752463,0.616107,0.510607,0.410566,0.31709
289.4,0.759227,0.615188,0.506423,0.414786,0.311235
289.6,0.756392,0.613939,0.508733,0.411462,0.312881
289.8,0.758317,0.615515,0.505865,0.410318,0.31749
290,0.761144,0.614886,0.509796,0.411703,0.313137
290.2,0.757058,0.614436,0.506246,0.41306,0.313947
290.4,0.755837,0.619352,0.508987,0.405252,0.311698
290.6,0.756497,0.615341,0.510298,0.413243,0.31572
290.8,0.758826,0.615343,0.505874,0.416609,0.315509
291,0.756243,0.611739,0.509801,0.410103,0.317367
291.2,0.760281,0.612741,0.507538,0.411543,0.314446
291.4,0.756918,0.612839,0.504803,0.412727,0.311931
291.6,0.754657,0.617388,0.504515,0.407479,0.313725
291.8,0.760143,0.615102,0.508649,0.410397,0.313728
292,0.756839,0.613456,0.505711,0.410006,0.318573
292.2,0.755943,0.611332,0.507398,0.412785,0.316038
292.4,0.756176,0.61137,0.509992,0.411881,0.313057
292.6,0.755353,0.613821,0.505143,0.408389,0.314784
